user_id,business_id,stars
APLIPfq1Rf8QyhHHk2uAyA,L9UYbtAUOcfTgZFimehlXw,3
APLIPfq1Rf8QyhHHk2uAyA,muCl5p-9ut1sY0aKeUeRhw,5
APLIPfq1Rf8QyhHHk2uAyA,muCl5p-9ut1sY0aKeUeRhw,2
APLIPfq1Rf8QyhHHk2uAyA,NDKkce5Au-o_OhIt5f2ZBg,5
APLIPfq1Rf8QyhHHk2uAyA,NDKkce5Au-o_OhIt5f2ZBg,4
APLIPfq1Rf8QyhHHk2uAyA,P5uC-zfGG6yqoQDUyqyAvg,3
APLIPfq1Rf8QyhHHk2uAyA,peA3F-PnIfijYr8HuG-A-Q,4
APLIPfq1Rf8QyhHHk2uAyA,QAWdgDgWaFJYzJ2pGDjmdw,4
APLIPfq1Rf8QyhHHk2uAyA,RA2EuX04SHqmayKpLhpNvA,4
APLIPfq1Rf8QyhHHk2uAyA,rVUEZpHQfWI_3kt0lBwaxQ,4
APLIPfq1Rf8QyhHHk2uAyA,seu8O6yPQ5Yz8kQv-KFnKQ,4
APLIPfq1Rf8QyhHHk2uAyA,SMpL3z4FLF07bRA6-y22JQ,5
APLIPfq1Rf8QyhHHk2uAyA,SOHp2b8quJEitFeuO58Syw,3
APLIPfq1Rf8QyhHHk2uAyA,tdeHd2AVYlEnz9F1UGb84Q,2
APLIPfq1Rf8QyhHHk2uAyA,u0NbikWwP7TVkMkCily-4g,4
APLIPfq1Rf8QyhHHk2uAyA,V1nEpIRmEa1768oj_tuxeQ,3
aTi0NVrcPJWbN6jAsJVcAw,18TUn9oiW0k0yB6lheiOvw,5
aTi0NVrcPJWbN6jAsJVcAw,18TUn9oiW0k0yB6lheiOvw,5
aTi0NVrcPJWbN6jAsJVcAw,9Hc15fmqICd2ecpsSM2pIg,5
aTi0NVrcPJWbN6jAsJVcAw,AI16w9Hsiq9xFyUnX8x9qw,4
aTi0NVrcPJWbN6jAsJVcAw,CycfCC0OLvTjG3Eks8D1og,4
aTi0NVrcPJWbN6jAsJVcAw,fmuj7u1gflmEjW-h0v9bwg,2
aTi0NVrcPJWbN6jAsJVcAw,Hdi7jkB7pHiM1nyPHcqSdw,5
aTi0NVrcPJWbN6jAsJVcAw,HIiVx2mseVWKtx8TKfWC_A,4
aTi0NVrcPJWbN6jAsJVcAw,Nj6ITW0Zhl7LpovGIH6SAg,2
aTi0NVrcPJWbN6jAsJVcAw,oCA2OZcd_Jo_ggVmUx3WVw,5
aTi0NVrcPJWbN6jAsJVcAw,q1nDSpmV-FdTBNj6UuZvTg,4
aTi0NVrcPJWbN6jAsJVcAw,qMkIbQFrROSnPaQ7at85-w,5
aTi0NVrcPJWbN6jAsJVcAw,SDwYQ6eSu1htn8vHWv128g,5
aTi0NVrcPJWbN6jAsJVcAw,xWlCgISVtozxCztPA4nGaQ,3
aTi0NVrcPJWbN6jAsJVcAw,zKFX8BVTWYZNa2vJ46UdmQ,5
aYhKsAUQaaRGgdgcZC5XAw,PqTX5j9yfsPbd1qQCA1EwA,1
aYhKsAUQaaRGgdgcZC5XAw,_v6HIliEOn0l0YaAmBOrxw,2
b2DKC4kC8-QeSeGZ_MF3XQ,-hQ8iZygzi0iiTFUkHgiEA,3
b2DKC4kC8-QeSeGZ_MF3XQ,1NZLxU5WvB5roPFzneAlLw,3
b2DKC4kC8-QeSeGZ_MF3XQ,2ceeU8e3nZjaPfGmLwh4kg,4
b2DKC4kC8-QeSeGZ_MF3XQ,3oZcTGb_oDHGwZFiP-7kxQ,5
b2DKC4kC8-QeSeGZ_MF3XQ,3UMcsN9IjoeV8JZvC4apag,5
b2DKC4kC8-QeSeGZ_MF3XQ,3UMcsN9IjoeV8JZvC4apag,4
b2DKC4kC8-QeSeGZ_MF3XQ,9AbyBqGWHYZC73GlyAuTrQ,5
b2DKC4kC8-QeSeGZ_MF3XQ,9r5YLKGTdQz_Q29cBifePQ,3
b2DKC4kC8-QeSeGZ_MF3XQ,BESmH-lmMm34_EefL8X9fQ,4
b2DKC4kC8-QeSeGZ_MF3XQ,c0RSs2KYK5Y-ZlSrNq9LyA,3
b2DKC4kC8-QeSeGZ_MF3XQ,cVejKU_SrdbvzIbQ4oPV0A,4
b2DKC4kC8-QeSeGZ_MF3XQ,DDnmNTvIIQu2t3WZ2EQx-w,2
b2DKC4kC8-QeSeGZ_MF3XQ,fPExBO1aXA5c4uwlHFyx2Q,2
b2DKC4kC8-QeSeGZ_MF3XQ,H7KzlC0-o1wIhlGg-Me5Ag,5
b2DKC4kC8-QeSeGZ_MF3XQ,hGQsnkndreW7b26XC2HVRA,3
b2DKC4kC8-QeSeGZ_MF3XQ,iDYzGVIF1TDWdjHNgNjCVw,3
b2DKC4kC8-QeSeGZ_MF3XQ,iNT6pcUugoXsDlZgRTyhtw,4
b2DKC4kC8-QeSeGZ_MF3XQ,JhupPnWfNlMJivnWB5druA,4
b2DKC4kC8-QeSeGZ_MF3XQ,jJhNOhuGpIsJX5SEUFFWYQ,4
b2DKC4kC8-QeSeGZ_MF3XQ,JokKtdXU7zXHcr20Lrk29A,5
b2DKC4kC8-QeSeGZ_MF3XQ,JokKtdXU7zXHcr20Lrk29A,3
b2DKC4kC8-QeSeGZ_MF3XQ,LzNJLEIo4gh-X_rmDkNkNg,3
b2DKC4kC8-QeSeGZ_MF3XQ,LzpR_jE6VIutJ08s2cdRrw,3
b2DKC4kC8-QeSeGZ_MF3XQ,MLcXtnpzygZvQ9BtseLLlw,4
b2DKC4kC8-QeSeGZ_MF3XQ,muCl5p-9ut1sY0aKeUeRhw,3
b2DKC4kC8-QeSeGZ_MF3XQ,NonAmwnYs__eQGlzRYIBVg,5
b2DKC4kC8-QeSeGZ_MF3XQ,nQUsMhT7qY6pPMvTT6xGcQ,4
b2DKC4kC8-QeSeGZ_MF3XQ,OFBJtqWGSx6n6CchtVmoRw,4
b2DKC4kC8-QeSeGZ_MF3XQ,rDvz5jX65gpfONFu7er9Tw,4
b2DKC4kC8-QeSeGZ_MF3XQ,Snp5LyDO9NeQiuFPOlkavw,4
b2DKC4kC8-QeSeGZ_MF3XQ,TzImzfIWkZTnetKl2a4-SQ,3
b2DKC4kC8-QeSeGZ_MF3XQ,TzImzfIWkZTnetKl2a4-SQ,3
b2DKC4kC8-QeSeGZ_MF3XQ,UI8iKvzhGn2qZCGIqtQqrQ,4
b2DKC4kC8-QeSeGZ_MF3XQ,VXIkI9_EbDbYHeO9IzKjJg,4
b2DKC4kC8-QeSeGZ_MF3XQ,z3yFuLVrmH-3RJruPEMYKw,5
bhZ13wN_5lQrKX278AP_aw,3Q0QQPnHcJuX1DLCL9G9Cg,3
bhZ13wN_5lQrKX278AP_aw,BacrktTHhhr_LRXCJY_S-w,4
bhZ13wN_5lQrKX278AP_aw,hW0Ne_HTHEAgGF1rAdmR-g,3
bhZ13wN_5lQrKX278AP_aw,MwmXm48K2g2oTRe7XmssFw,3
bMFSEta1Ju31P1EnssuUug,F0ZXhPJD8yNS3xzTxsichg,4
bMFSEta1Ju31P1EnssuUug,mqQwChPNN4o4DhAzaGntIA,3
bMFSEta1Ju31P1EnssuUug,oCA2OZcd_Jo_ggVmUx3WVw,4
bMFSEta1Ju31P1EnssuUug,WT-v-DgQvW38DewVyTLdTA,4
Bmzq_nkjYqp8aWn12RJdhA,-gefwOTDqW9HWGDvWBPSMQ,4
Bmzq_nkjYqp8aWn12RJdhA,3UMcsN9IjoeV8JZvC4apag,1
Bmzq_nkjYqp8aWn12RJdhA,5KG0A3WlC7K3DAXtrIFFjg,5
Bmzq_nkjYqp8aWn12RJdhA,78IaYCf9ktUep4UhhjXbTg,4
Bmzq_nkjYqp8aWn12RJdhA,Bjt3rB73dvSDe1XEPEWc6w,4
Bmzq_nkjYqp8aWn12RJdhA,e9nN4XxjdHj4qtKCOPq_vg,3
Bmzq_nkjYqp8aWn12RJdhA,fmuj7u1gflmEjW-h0v9bwg,4
Bmzq_nkjYqp8aWn12RJdhA,iWlaj4R-2BTsWR7PwL90BQ,4
Bmzq_nkjYqp8aWn12RJdhA,kEsKrIJ6M1KOb8UALrpP7g,4
Bmzq_nkjYqp8aWn12RJdhA,mPDE4dMqAyLZNCR-tEYQ5w,4
Bmzq_nkjYqp8aWn12RJdhA,muCl5p-9ut1sY0aKeUeRhw,4
Bmzq_nkjYqp8aWn12RJdhA,RbWAL8KYgUp9pNSeLSjXtQ,4
Bmzq_nkjYqp8aWn12RJdhA,TqHTtjPANCBKGsjGBjDoQQ,4
Bmzq_nkjYqp8aWn12RJdhA,WUTSRw9kiDHmQeoylYfrnA,3
Bmzq_nkjYqp8aWn12RJdhA,XAaXT0e70-USVYVKcnljsg,4
Bmzq_nkjYqp8aWn12RJdhA,XAaXT0e70-USVYVKcnljsg,4
Bmzq_nkjYqp8aWn12RJdhA,XAaXT0e70-USVYVKcnljsg,5
Bmzq_nkjYqp8aWn12RJdhA,XAaXT0e70-USVYVKcnljsg,5
Bmzq_nkjYqp8aWn12RJdhA,XAaXT0e70-USVYVKcnljsg,5
Bmzq_nkjYqp8aWn12RJdhA,XAaXT0e70-USVYVKcnljsg,5
Bmzq_nkjYqp8aWn12RJdhA,XAaXT0e70-USVYVKcnljsg,5
Bmzq_nkjYqp8aWn12RJdhA,XAaXT0e70-USVYVKcnljsg,5
Bmzq_nkjYqp8aWn12RJdhA,XJv7dUb5fMRaZAWVZjhtvw,3
Bmzq_nkjYqp8aWn12RJdhA,YF6Z8PhNWN0ZR33hfvZRjg,3
Bmzq_nkjYqp8aWn12RJdhA,Zx8_4zKdDBSO3qGrkukBIA,4
Bmzq_nkjYqp8aWn12RJdhA,_oQN89kF_d97-cWW0iO8_g,4
bvu13GyOUwhEjPum2xjiqQ,ynK2ljcx5S1qSxouBrN5Xg,2
bvu13GyOUwhEjPum2xjiqQ,_v6HIliEOn0l0YaAmBOrxw,4
C6IOtaaYdLIT5fWd7ZYIuA,18TUn9oiW0k0yB6lheiOvw,5
C6IOtaaYdLIT5fWd7ZYIuA,3xEB9FyFXolq1b_Qn_BFtg,4
C6IOtaaYdLIT5fWd7ZYIuA,5-X03Zc0nN7U5eoe8uFUdw,5
C6IOtaaYdLIT5fWd7ZYIuA,BESmH-lmMm34_EefL8X9fQ,4
C6IOtaaYdLIT5fWd7ZYIuA,G9LwkTSdKOyOGqd5BbuIkA,5
C6IOtaaYdLIT5fWd7ZYIuA,-gefwOTDqW9HWGDvWBPSMQ,2
C6IOtaaYdLIT5fWd7ZYIuA,0UZ31UTcOLRKuqPqPe-VBA,4
C6IOtaaYdLIT5fWd7ZYIuA,0UZ31UTcOLRKuqPqPe-VBA,4
C6IOtaaYdLIT5fWd7ZYIuA,CrlViaCIcMeQuZc63tbdQA,4
C6IOtaaYdLIT5fWd7ZYIuA,dNsKB5LA2Mf8BDqTS_FAIA,4
C6IOtaaYdLIT5fWd7ZYIuA,EWMwV5V9BxNs_U6nNVMeqw,3
C6IOtaaYdLIT5fWd7ZYIuA,JhupPnWfNlMJivnWB5druA,4
C6IOtaaYdLIT5fWd7ZYIuA,jrJgVpJYhhQ9U1AZTBvnkA,3
C6IOtaaYdLIT5fWd7ZYIuA,k8JnZBspVOI8kLcQek-Chw,2
C6IOtaaYdLIT5fWd7ZYIuA,N_6bV3c3JagKW7sD3X9ldA,4
C6IOtaaYdLIT5fWd7ZYIuA,tqu42L0qXzkvYKSruOz0IA,5
C6IOtaaYdLIT5fWd7ZYIuA,WUTSRw9kiDHmQeoylYfrnA,5
C6IOtaaYdLIT5fWd7ZYIuA,wZwZcte4lcbu51NOzCjWbQ,4
C6IOtaaYdLIT5fWd7ZYIuA,XbVqzUHS3c9FhG4lI13c3Q,4
C6IOtaaYdLIT5fWd7ZYIuA,XbVqzUHS3c9FhG4lI13c3Q,4
C6IOtaaYdLIT5fWd7ZYIuA,Zx8_4zKdDBSO3qGrkukBIA,3
C6IOtaaYdLIT5fWd7ZYIuA,_F2DNPjsqgkAd50zuX8dYQ,5
C6IOtaaYdLIT5fWd7ZYIuA,_oQN89kF_d97-cWW0iO8_g,4
C8ZTiwa7qWoPSMIivTeSfw,-3WVw1TNQbPBzaKCaQQ1AQ,3
C8ZTiwa7qWoPSMIivTeSfw,-AAig9FG0s8gYE4f8GfowQ,4
C8ZTiwa7qWoPSMIivTeSfw,18TUn9oiW0k0yB6lheiOvw,4
C8ZTiwa7qWoPSMIivTeSfw,2r8jGeuYvMkyP2ik_X-Bxw,3
C8ZTiwa7qWoPSMIivTeSfw,5-X03Zc0nN7U5eoe8uFUdw,4
C8ZTiwa7qWoPSMIivTeSfw,9VZ_imQjvgtpt3k6W6AQ_A,3
C8ZTiwa7qWoPSMIivTeSfw,9Y3aQAVITkEJYe5vLZr13w,4
C8ZTiwa7qWoPSMIivTeSfw,ABrSt3fsirLrUYNVrD3fbQ,4
C8ZTiwa7qWoPSMIivTeSfw,AkOruz5CrCxUmXe1p_WoRg,4
C8ZTiwa7qWoPSMIivTeSfw,c7VgGP8xT25OSReok6fwcQ,3
C8ZTiwa7qWoPSMIivTeSfw,CEs_oJMtLsll3xBM9slBQQ,4
C8ZTiwa7qWoPSMIivTeSfw,CycfCC0OLvTjG3Eks8D1og,4
C8ZTiwa7qWoPSMIivTeSfw,E7nk0lC317pGxMX56gvaVQ,3
C8ZTiwa7qWoPSMIivTeSfw,EWMwV5V9BxNs_U6nNVMeqw,5
C8ZTiwa7qWoPSMIivTeSfw,fK7ujDbjhRFEe2D7eIwK4w,2
C8ZTiwa7qWoPSMIivTeSfw,GIGI8bJfN6HyPzmEW-QqjA,4
C8ZTiwa7qWoPSMIivTeSfw,hW0Ne_HTHEAgGF1rAdmR-g,4
C8ZTiwa7qWoPSMIivTeSfw,jQt1xMibtitBczJN6LXT1Q,4
C8ZTiwa7qWoPSMIivTeSfw,jzPMl-NoB5F2fwoHX3hN8A,2
C8ZTiwa7qWoPSMIivTeSfw,KPoTixdjoJxSqRSEApSAGg,3
C8ZTiwa7qWoPSMIivTeSfw,KTF-E3NfkJy2wiwcgOPyVQ,4
C8ZTiwa7qWoPSMIivTeSfw,NDKkce5Au-o_OhIt5f2ZBg,3
C8ZTiwa7qWoPSMIivTeSfw,Nj6ITW0Zhl7LpovGIH6SAg,2
C8ZTiwa7qWoPSMIivTeSfw,nk6_ipMkmUvUtq6Xvncf0A,2
C8ZTiwa7qWoPSMIivTeSfw,OFBJtqWGSx6n6CchtVmoRw,3
C8ZTiwa7qWoPSMIivTeSfw,Pfb6VOIiroqDWOebfgWGPQ,4
C8ZTiwa7qWoPSMIivTeSfw,Pfb6VOIiroqDWOebfgWGPQ,4
C8ZTiwa7qWoPSMIivTeSfw,PXmR1MgOAWB066XH20HjxQ,4
C8ZTiwa7qWoPSMIivTeSfw,qMkIbQFrROSnPaQ7at85-w,3
C8ZTiwa7qWoPSMIivTeSfw,tdeHd2AVYlEnz9F1UGb84Q,4
C8ZTiwa7qWoPSMIivTeSfw,u0NbikWwP7TVkMkCily-4g,4
C8ZTiwa7qWoPSMIivTeSfw,V1nEpIRmEa1768oj_tuxeQ,5
C8ZTiwa7qWoPSMIivTeSfw,V6BYjHM9SnXscfkln3hCdA,4
C8ZTiwa7qWoPSMIivTeSfw,yPfvOB63thP5t3pGZPJExA,4
C8ZTiwa7qWoPSMIivTeSfw,zMa6YoEekpABg1HZnnTZdg,4
C8ZTiwa7qWoPSMIivTeSfw,zMa6YoEekpABg1HZnnTZdg,4
C8ZTiwa7qWoPSMIivTeSfw,Zy2vca7i9QFGRKa4m0C__A,3
Cp-PV8rsypbO-xBrQ6KmQg,2JZv-P1lDKOPKvefQlYDEQ,3
Cp-PV8rsypbO-xBrQ6KmQg,6oRAC4uyJCsJl1X0WZpVSA,5
Cp-PV8rsypbO-xBrQ6KmQg,7_zL7NX_rDFwhbLp98PwZg,4
Cp-PV8rsypbO-xBrQ6KmQg,9r5YLKGTdQz_Q29cBifePQ,5
Cp-PV8rsypbO-xBrQ6KmQg,9VZ_imQjvgtpt3k6W6AQ_A,3
Cp-PV8rsypbO-xBrQ6KmQg,9Y3aQAVITkEJYe5vLZr13w,3
Cp-PV8rsypbO-xBrQ6KmQg,aLWvaNTOUr1wdOizitoOuA,5
Cp-PV8rsypbO-xBrQ6KmQg,b5cEoKR8iQliq-yT2_O0LQ,3
Cp-PV8rsypbO-xBrQ6KmQg,cjjZt2oOkk0F152RkQMfQw,3
Cp-PV8rsypbO-xBrQ6KmQg,dcd3C1gWv-vVdQ9XYV8Ubw,4
Cp-PV8rsypbO-xBrQ6KmQg,e8kRfAKXM_1qj9LMgp0s2w,3
Cp-PV8rsypbO-xBrQ6KmQg,eGevCRobYnA_HSj60sEWvQ,4
Cp-PV8rsypbO-xBrQ6KmQg,fjAQGf-iJlVjD2vizzuORQ,4
Cp-PV8rsypbO-xBrQ6KmQg,Hdi7jkB7pHiM1nyPHcqSdw,5
Cp-PV8rsypbO-xBrQ6KmQg,hyff2JyqQgf85MaJZslHCg,4
Cp-PV8rsypbO-xBrQ6KmQg,iDYzGVIF1TDWdjHNgNjCVw,2
Cp-PV8rsypbO-xBrQ6KmQg,ILsZjIibFtGHMDELeX610Q,3
Cp-PV8rsypbO-xBrQ6KmQg,JhupPnWfNlMJivnWB5druA,2
Cp-PV8rsypbO-xBrQ6KmQg,JhupPnWfNlMJivnWB5druA,3
Cp-PV8rsypbO-xBrQ6KmQg,JZJqJadk9pSoCGT7VTwBvg,3
Cp-PV8rsypbO-xBrQ6KmQg,k6Si433-EJrY4J7SZxsnjA,5
Cp-PV8rsypbO-xBrQ6KmQg,k8JnZBspVOI8kLcQek-Chw,5
Cp-PV8rsypbO-xBrQ6KmQg,k8JnZBspVOI8kLcQek-Chw,5
Cp-PV8rsypbO-xBrQ6KmQg,kFVapB4z_5VoOnYazF_ERA,3
Cp-PV8rsypbO-xBrQ6KmQg,KJnVuzpveyDrHARVNZaYVg,1
Cp-PV8rsypbO-xBrQ6KmQg,luCSjoNQ9q_0QIjKKOy2pQ,4
Cp-PV8rsypbO-xBrQ6KmQg,NDKkce5Au-o_OhIt5f2ZBg,4
Cp-PV8rsypbO-xBrQ6KmQg,NonAmwnYs__eQGlzRYIBVg,5
Cp-PV8rsypbO-xBrQ6KmQg,ntN85eu27C04nwyPa8IHtw,3
Cp-PV8rsypbO-xBrQ6KmQg,OFBJtqWGSx6n6CchtVmoRw,3
Cp-PV8rsypbO-xBrQ6KmQg,P5uC-zfGG6yqoQDUyqyAvg,5
Cp-PV8rsypbO-xBrQ6KmQg,peA3F-PnIfijYr8HuG-A-Q,4
Cp-PV8rsypbO-xBrQ6KmQg,podj1OWSL3oEJsOpGj8SUw,4
Cp-PV8rsypbO-xBrQ6KmQg,R8VwdLyvsp9iybNqRvm94g,3
Cp-PV8rsypbO-xBrQ6KmQg,SDwYQ6eSu1htn8vHWv128g,4
Cp-PV8rsypbO-xBrQ6KmQg,soiGohHtWOltGeomkSxzEw,2
Cp-PV8rsypbO-xBrQ6KmQg,tdeHd2AVYlEnz9F1UGb84Q,3
Cp-PV8rsypbO-xBrQ6KmQg,UI8iKvzhGn2qZCGIqtQqrQ,3
Cp-PV8rsypbO-xBrQ6KmQg,xWlCgISVtozxCztPA4nGaQ,2
Cp-PV8rsypbO-xBrQ6KmQg,z3yFuLVrmH-3RJruPEMYKw,5
Cp-PV8rsypbO-xBrQ6KmQg,zKFX8BVTWYZNa2vJ46UdmQ,3
d0wJVf7Gv7v1B-HHYhxZtQ,0db71MbrvcJnyk71COCJBg,3
d0wJVf7Gv7v1B-HHYhxZtQ,0udEgNqy5rLR5pZ4kD19Og,5
d0wJVf7Gv7v1B-HHYhxZtQ,0vzZ_Bcb02rJljeMU9XkBw,5
d0wJVf7Gv7v1B-HHYhxZtQ,3xEB9FyFXolq1b_Qn_BFtg,4
d0wJVf7Gv7v1B-HHYhxZtQ,3Zsjlum5kl5N5KV712aTMQ,2
d0wJVf7Gv7v1B-HHYhxZtQ,6md4A90THda31wTg1bB3hg,3
d0wJVf7Gv7v1B-HHYhxZtQ,6md4A90THda31wTg1bB3hg,3
d0wJVf7Gv7v1B-HHYhxZtQ,6oRAC4uyJCsJl1X0WZpVSA,4
d0wJVf7Gv7v1B-HHYhxZtQ,9Y3aQAVITkEJYe5vLZr13w,2
d0wJVf7Gv7v1B-HHYhxZtQ,AkOruz5CrCxUmXe1p_WoRg,4
d0wJVf7Gv7v1B-HHYhxZtQ,b5cEoKR8iQliq-yT2_O0LQ,3
d0wJVf7Gv7v1B-HHYhxZtQ,bmNPNlCLDplWB55ic3Bixg,2
d0wJVf7Gv7v1B-HHYhxZtQ,cjjZt2oOkk0F152RkQMfQw,3
d0wJVf7Gv7v1B-HHYhxZtQ,cN6aBxe2mQvrQlzk26LyRQ,3
d0wJVf7Gv7v1B-HHYhxZtQ,CqhsIZ7TzCfJTrZqg5-gqQ,5
d0wJVf7Gv7v1B-HHYhxZtQ,dcd3C1gWv-vVdQ9XYV8Ubw,3
d0wJVf7Gv7v1B-HHYhxZtQ,dNsKB5LA2Mf8BDqTS_FAIA,2
d0wJVf7Gv7v1B-HHYhxZtQ,Exx5ffvnmk4MrTyCkPRuug,4
d0wJVf7Gv7v1B-HHYhxZtQ,Exx5ffvnmk4MrTyCkPRuug,2
d0wJVf7Gv7v1B-HHYhxZtQ,FV0BkoGOd3Yu_eJnXY15ZA,5
d0wJVf7Gv7v1B-HHYhxZtQ,hWhVP-28LYP3llaMlAJ_JA,2
d0wJVf7Gv7v1B-HHYhxZtQ,JhupPnWfNlMJivnWB5druA,3
d0wJVf7Gv7v1B-HHYhxZtQ,JokKtdXU7zXHcr20Lrk29A,4
d0wJVf7Gv7v1B-HHYhxZtQ,k6Si433-EJrY4J7SZxsnjA,3
d0wJVf7Gv7v1B-HHYhxZtQ,kEyCMHBnohaWc81omLDfYg,3
d0wJVf7Gv7v1B-HHYhxZtQ,KTF-E3NfkJy2wiwcgOPyVQ,3
d0wJVf7Gv7v1B-HHYhxZtQ,LzpR_jE6VIutJ08s2cdRrw,5
d0wJVf7Gv7v1B-HHYhxZtQ,LzpR_jE6VIutJ08s2cdRrw,5
d0wJVf7Gv7v1B-HHYhxZtQ,mxrXVZWc6PWk81gvOVNOUw,4
d0wJVf7Gv7v1B-HHYhxZtQ,podj1OWSL3oEJsOpGj8SUw,5
d0wJVf7Gv7v1B-HHYhxZtQ,podj1OWSL3oEJsOpGj8SUw,2
d0wJVf7Gv7v1B-HHYhxZtQ,q1nDSpmV-FdTBNj6UuZvTg,3
d0wJVf7Gv7v1B-HHYhxZtQ,QdbZyl-LWFS54u93Vjd5SA,1
d0wJVf7Gv7v1B-HHYhxZtQ,rVUEZpHQfWI_3kt0lBwaxQ,4
d0wJVf7Gv7v1B-HHYhxZtQ,SMpL3z4FLF07bRA6-y22JQ,2
d0wJVf7Gv7v1B-HHYhxZtQ,Snp5LyDO9NeQiuFPOlkavw,3
d0wJVf7Gv7v1B-HHYhxZtQ,V1nEpIRmEa1768oj_tuxeQ,5
d0wJVf7Gv7v1B-HHYhxZtQ,V6BYjHM9SnXscfkln3hCdA,2
d0wJVf7Gv7v1B-HHYhxZtQ,wzP2yNpV5p04nh0injjymA,4
d0wJVf7Gv7v1B-HHYhxZtQ,z3yFuLVrmH-3RJruPEMYKw,4
d0wJVf7Gv7v1B-HHYhxZtQ,zMa6YoEekpABg1HZnnTZdg,4
DInIFTmJWQR-SYL7EcPdbA,-2n-OHbbwIv3SY8RP9bgTQ,4
DInIFTmJWQR-SYL7EcPdbA,-KDCNt72VIuhV1rSUlF-eg,4
DInIFTmJWQR-SYL7EcPdbA,3MIy-ca6QVtKWXNzerQxWw,4
DInIFTmJWQR-SYL7EcPdbA,4GQhbPvGU5r23YdVm8EmkQ,4
DInIFTmJWQR-SYL7EcPdbA,4OOi0RBsJmIzDfTVQ2mTGA,4
DInIFTmJWQR-SYL7EcPdbA,4UVhuOLaMm2-34SrW8y-ag,4
DInIFTmJWQR-SYL7EcPdbA,co0vxQ8ecXiBy2sGDeHi8A,4
DInIFTmJWQR-SYL7EcPdbA,CrlViaCIcMeQuZc63tbdQA,2
DInIFTmJWQR-SYL7EcPdbA,DO3Gk17RyJVW7zYMCtYPnw,5
DInIFTmJWQR-SYL7EcPdbA,fkVBloMEFJG2HTgeCxeNDg,3
DInIFTmJWQR-SYL7EcPdbA,gRGR8p5pCFT9Pho4VXcMDg,4
DInIFTmJWQR-SYL7EcPdbA,gu5Yj92bnXnxNyMdxO14VA,2
DInIFTmJWQR-SYL7EcPdbA,gu5Yj92bnXnxNyMdxO14VA,3
DInIFTmJWQR-SYL7EcPdbA,jrJgVpJYhhQ9U1AZTBvnkA,2
DInIFTmJWQR-SYL7EcPdbA,lddbHJKgFvnVWabK-M8TPA,3
DInIFTmJWQR-SYL7EcPdbA,lliksv-tglfUz1T3B3vgvA,5
DInIFTmJWQR-SYL7EcPdbA,ngNvH4sxnH9aMukTZ67R_Q,4
DInIFTmJWQR-SYL7EcPdbA,Q5pTGQKEhxgit1fwgrHEbg,2
DInIFTmJWQR-SYL7EcPdbA,QgFlkWtQcmVS_hvF0w-nQQ,4
DInIFTmJWQR-SYL7EcPdbA,rBPQuQgTcMtUq5-RYhY2uQ,3
DInIFTmJWQR-SYL7EcPdbA,SLyacGZuMUKqrQJEooSkjw,4
DInIFTmJWQR-SYL7EcPdbA,Xnwjo2TUu4AyGdmsxeG7OQ,3
DInIFTmJWQR-SYL7EcPdbA,_UsqOvmgoNzb_0xWpzwZBg,3
do-fO-EruYVP_FQPMNWmZg,2ap6b16RbPF11dElWoZqug,4
do-fO-EruYVP_FQPMNWmZg,9Hc15fmqICd2ecpsSM2pIg,4
do-fO-EruYVP_FQPMNWmZg,9Hc15fmqICd2ecpsSM2pIg,3
do-fO-EruYVP_FQPMNWmZg,9Hc15fmqICd2ecpsSM2pIg,2
do-fO-EruYVP_FQPMNWmZg,EOu5kwsz9XPyq5r-eWrOFQ,4
do-fO-EruYVP_FQPMNWmZg,MQnNtW1lHS-eid3QNUoUIw,4
dqmXlUQyDh6d5U2_Zjb-Iw,-3WVw1TNQbPBzaKCaQQ1AQ,4
dqmXlUQyDh6d5U2_Zjb-Iw,-3WVw1TNQbPBzaKCaQQ1AQ,4
dqmXlUQyDh6d5U2_Zjb-Iw,-3WVw1TNQbPBzaKCaQQ1AQ,4
dqmXlUQyDh6d5U2_Zjb-Iw,-3WVw1TNQbPBzaKCaQQ1AQ,4
dqmXlUQyDh6d5U2_Zjb-Iw,0db71MbrvcJnyk71COCJBg,4
dqmXlUQyDh6d5U2_Zjb-Iw,0db71MbrvcJnyk71COCJBg,3
dqmXlUQyDh6d5U2_Zjb-Iw,0db71MbrvcJnyk71COCJBg,4
dqmXlUQyDh6d5U2_Zjb-Iw,0db71MbrvcJnyk71COCJBg,3
dqmXlUQyDh6d5U2_Zjb-Iw,0db71MbrvcJnyk71COCJBg,4
dqmXlUQyDh6d5U2_Zjb-Iw,1NZLxU5WvB5roPFzneAlLw,3
dqmXlUQyDh6d5U2_Zjb-Iw,2r8jGeuYvMkyP2ik_X-Bxw,3
dqmXlUQyDh6d5U2_Zjb-Iw,AkOruz5CrCxUmXe1p_WoRg,4
dqmXlUQyDh6d5U2_Zjb-Iw,AkOruz5CrCxUmXe1p_WoRg,2
dqmXlUQyDh6d5U2_Zjb-Iw,c0RSs2KYK5Y-ZlSrNq9LyA,3
dqmXlUQyDh6d5U2_Zjb-Iw,cVejKU_SrdbvzIbQ4oPV0A,3
dqmXlUQyDh6d5U2_Zjb-Iw,cVejKU_SrdbvzIbQ4oPV0A,3
dqmXlUQyDh6d5U2_Zjb-Iw,DlCtdbceo4YNSI53cCL2lg,3
