XqMkm-DD9VsdcKx2YVGhSA,AARPDt5fBYkxoTLSQiNZLw,5784:1 16912:3 12336:1 26210:1 8368:2 14755:1 6861:1 5242:1 17757:1 6162:1 7051:3 2133:1 8215:1 14844:1 12000:1 3463:1 2498:1 16386:1 16295:1 21207:2 1658:1 1733:1 2805:1 18116:1 5192:1 13899:1 21447:1 1010:1 6523:1 5618:1 11924:1 9860:1 13674:1 
XqMkm-DD9VsdcKx2YVGhSA,AkOruz5CrCxUmXe1p_WoRg,13763:1 14918:1 23049:1 4029:2 12953:1 8044:1 23678:5 21174:1 26157:1 18839:1 10676:1 11288:1 13526:2 3855:1 18708:1 22177:1 17563:3 4035:4 2381:2 15782:4 3236:2 17327:3 8546:1 13406:1 1976:1 26096:1 15783:1 2228:1 4036:3 13624:1 14717:1 15180:1 10672:1 16894:1 22192:1 17809:1 34:1 22161:1 10190:1 18419:1 10062:1 6640:4 5049:1 9860:2 25449:1 18715:1 18116:1 21628:1 9542:1 8215:1 9241:1 26097:1 8317:1 15371:1 24392:1 11142:2 17905:2 16603:1 24989:1 20493:1 21007:1 20300:1 3266:1 10428:1 25682:1 8602:1 25028:1 22238:1 8692:1 14976:1 13899:1 13426:1 1136:1 11170:1 18924:1 4685:1 25828:1 5939:1 10374:2 6184:1 20682:1 16912:1 630:1 5396:1 5784:1 20688:1 18588:1 22722:1 9151:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,BESmH-lmMm34_EefL8X9fQ,13763:1 16405:1 13624:1 14566:3 8878:4 17327:2 23523:2 7277:1 22982:2 2224:1 21937:1 4753:4 10244:4 23849:2 21247:1 17563:2 2577:1 5873:1 282:1 11306:1 15518:1 13473:1 18116:2 1857:2 9621:1 2539:1 11794:1 23947:1 8208:2 9151:1 22126:1 1570:1 16295:1 3055:1 10501:1 11166:1 20104:1 902:2 17610:2 14963:2 4085:2 7586:1 14913:1 1908:2 14755:2 21001:1 1897:1 5559:1 20830:1 9168:1 4003:1 5549:1 10242:1 15644:1 22192:1 17165:2 20783:1 10062:1 4743:1 22238:1 11142:1 19032:1 1838:1 19489:1 23507:1 5489:1 14746:1 10895:1 4637:1 20688:1 23879:1 15836:1 9860:1 5704:1 23991:1 9705:1 7606:1 13899:2 20231:2 20054:1 6184:1 16858:1 6447:1 16672:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,Bjt3rB73dvSDe1XEPEWc6w,10707:1 17563:3 10835:1 8992:1 8109:1 17405:1 13526:1 25541:1 5084:1 10260:1 10374:1 22796:2 18839:1 23171:1 7279:1 2133:1 8215:1 16025:1 26252:1 13624:1 13208:1 1240:1 19695:1 13899:1 6447:1 19427:1 10826:1 1253:1 3179:1 13038:1 12725:1 902:1 3599:1 9705:1 21418:1 13634:1 12626:1 10062:1 3938:1 13598:1 14243:1 8139:1 23678:1 21207:1 1658:1 4020:1 12205:1 3497:1 20688:2 18588:5 13588:1 20684:1 15672:1 24265:1 8878:1 24303:1 3606:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,BKR18gyfLzuFz0-4CYTeiw,7277:1 17563:1 19403:1 13624:1 631:1 25614:1 19931:1 14566:1 19346:1 8368:1 11228:1 1475:1 16946:1 5367:1 24111:1 13311:1 18924:1 21207:1 7646:1 10476:1 7141:1 17614:2 21174:1 15797:1 12349:1 12886:1 2865:1 13426:1 15300:1 9477:1 9143:1 15672:1 13882:1 1607:1 8714:1 13769:1 14124:1 25627:1 26133:1 23252:1 19335:1 21820:1 15644:1 10478:1 22023:1 10492:1 6970:1 3859:1 1010:1 
XqMkm-DD9VsdcKx2YVGhSA,c1yGkETheht_1vjda7G5sA,13763:1 231:1 11186:1 9078:1 2417:1 2230:1 6510:1 25030:3 11794:1 8215:1 5973:1 3497:1 21174:1 42:3 22368:1 8878:1 10078:5 15090:1 7889:1 21796:2 20218:1 12705:2 23156:1 7277:3 25036:1 5458:1 9705:1 5854:1 23523:1 22173:1 19346:2 15180:1 17327:1 23678:2 1475:1 11530:1 19209:1 13899:3 18530:1 5249:1 8368:1 10901:1 25399:1 13297:1 26216:1 23790:1 22192:1 5423:1 1908:1 2133:4 25340:3 3083:1 16295:3 9155:1 900:1 25122:1 13769:1 18200:1 14356:1 18116:2 11877:1 7606:2 16337:1 2993:1 21937:2 3007:1 25813:1 21792:1 4085:1 8317:2 2228:1 15672:1 10895:1 5650:1 6948:1 20231:1 17165:1 4743:1 9860:1 6317:1 24959:1 22673:1 21599:1 20682:1 11354:1 5478:1 17480:1 23890:1 4215:1 3370:1 1551:1 9869:1 13467:1 11142:1 22023:1 8892:1 25080:1 17830:1 25020:1 15181:1 22479:1 22222:1 9545:1 397:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,cjjZt2oOkk0F152RkQMfQw,25545:1 9165:1 4597:1 11168:1 6174:1 17563:3 17716:1 21549:3 847:1 17327:1 7072:1 13624:1 26006:1 25407:1 3726:1 13311:1 13952:1 10584:1 10319:1 1166:1 13899:1 5396:1 7051:1 18116:1 11676:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,cqIHyZ3Q0D4vBi-vb4mi-g,2151:2 25372:1 7061:1 8011:1 2150:3 13611:1 847:1 17563:2 23946:2 6752:2 4530:1 10676:1 6970:1 7051:2 6552:1 3958:2 0:1 329:1 498:1 4561:1 13624:1 25994:1 8368:1 1475:1 18129:1 9273:1 22979:1 4411:1 9693:1 15393:1 25407:1 3606:1 91:1 12410:1 2662:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,CRvVvR6aE1eWVRtzQ0UC6g,10972:1 26191:1 18569:1 26371:1 7571:1 22982:2 21818:1 23879:2 17563:2 783:1 8317:1 14566:2 12336:1 13694:1 20940:1 16295:2 26370:2 7435:1 16922:1 19489:1 1838:1 1744:1 10511:2 17400:1 2735:1 20830:1 23925:1 1506:1 1897:1 12062:1 2701:1 21599:1 20054:2 8092:1 12664:1 1658:1 17385:1 3571:1 16175:1 17124:1 17344:1 6041:1 8646:1 18839:1 6752:1 8011:1 10062:1 8878:1 6570:1 91:1 3606:1 8947:1 22368:1 1633:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,dcd3C1gWv-vVdQ9XYV8Ubw,26271:1 10062:1 13473:1 206:1 17541:3 15514:1 9811:1 7277:1 5939:1 847:1 8878:2 9282:1 9860:1 17614:1 10129:1 5491:1 4743:1 23890:1 9147:1 11438:1 15518:1 7646:2 19509:1 4003:1 12138:1 22988:1 2224:1 21937:1 6459:1 631:1 15644:1 12739:1 25808:1 1658:1 20688:1 23879:2 17563:1 18116:1 18139:1 6830:1 26183:1 25983:1 25246:1 
XqMkm-DD9VsdcKx2YVGhSA,dGcVT0WGenhh8Np76ta6AA,26030:1 5416:2 1715:2 19346:1 24084:2 21735:1 17348:1 190:1 19270:1 10444:1 16711:3 13588:1 25818:1 7277:1 22948:1 3476:1 13452:1 14822:1 13899:1 2609:1 14029:1 22942:2 20682:1 25449:1 4743:1 9897:1 22310:1 16712:1 15300:1 16672:1 16295:1 7402:1 10977:1 7275:1 26271:1 16226:1 7390:1 26200:1 8780:1 10569:1 2917:1 5559:1 1500:1 14870:1 25372:1 24165:1 20688:1 7947:1 17563:1 3020:1 3214:1 14640:1 8670:1 12521:1 20600:1 18735:1 23523:1 22374:1 9207:1 20888:1 3365:1 22514:1 761:1 2539:1 4989:1 5727:1 12319:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,E7nk0lC317pGxMX56gvaVQ,15935:1 7887:1 17563:1 19660:1 19072:1 25558:1 15672:1 3063:1 9542:1 1231:1 13473:1 6984:1 1908:1 4858:1 5192:1 16295:1 12510:1 3083:1 6162:1 19907:2 3325:1 15211:1 22722:1 11288:1 14356:1 1897:1 1500:1 1375:1 17124:1 12098:1 4003:1 4166:1 20231:1 26112:1 25983:1 20688:1 9860:1 25382:1 3138:1 25959:1 18839:1 10511:1 25818:2 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,EWMwV5V9BxNs_U6nNVMeqw,8440:2 5341:1 10319:1 7646:1 8011:1 17563:1 6184:1 22863:1 17911:1 9155:1 4358:1 26252:1 14479:1 11772:1 23523:1 25959:2 9946:1 7051:1 1506:1 22023:1 17377:1 6970:1 17327:1 
XqMkm-DD9VsdcKx2YVGhSA,FG_GRMLSj68ximzfrr9eWw,7277:1 1231:1 10062:1 13426:1 15300:1 19838:1 5618:1 7813:1 23879:1 5834:1 7051:1 21860:1 26033:1 9299:1 10319:1 10927:1 13153:1 17563:2 11228:1 14284:1 25399:2 7101:1 13899:1 9147:1 16911:1 13320:2 24006:1 10473:1 16668:1 
XqMkm-DD9VsdcKx2YVGhSA,fjAQGf-iJlVjD2vizzuORQ,17803:1 10977:1 13624:2 17943:1 22635:1 11306:1 25627:1 18930:1 22368:1 17563:1 2843:1 6558:1 6521:1 23651:1 20977:2 7051:1 9282:1 22895:1 20525:1 1658:1 8546:1 23947:1 6459:1 21955:1 13000:1 21418:1 8360:1 7646:2 6752:1 16572:1 10319:1 3976:1 
XqMkm-DD9VsdcKx2YVGhSA,FV0BkoGOd3Yu_eJnXY15ZA,26252:2 17845:3 3990:1 23333:1 23171:1 13624:1 19346:1 25563:1 16295:2 25760:2 2419:1 14359:1 4115:2 1897:1 22296:1 902:1 18116:1 9860:3 2428:1 14368:1 9404:1 761:1 3991:1 16711:2 5475:1 20688:3 10062:2 1260:1 10511:1 8546:1 5939:2 23947:1 1365:1 12886:1 5379:1 4321:1 25141:1 15672:2 1253:1 7646:2 16755:1 25177:1 22433:1 11794:1 14994:1 17563:2 11089:1 3184:1 2843:1 21860:1 
XqMkm-DD9VsdcKx2YVGhSA,FV0BkoGOd3Yu_eJnXY15ZA,19820:2 19346:2 25563:2 23678:1 6571:1 10195:2 16295:1 18116:1 14479:1 20510:1 409:1 24279:1 20954:1 19484:1 17023:1 3152:1 1658:1 5179:1 20072:2 23440:1 8548:1 7606:2 20059:1 7051:2 13588:2 25492:2 7277:1 23849:1 13153:1 17522:1 9542:1 23049:1 42:1 8878:1 19165:1 5871:1 9419:1 17563:1 6516:3 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,GIGI8bJfN6HyPzmEW-QqjA,2197:1 22620:1 23678:1 9439:2 19747:2 25372:1 8362:3 13526:1 4530:1 22192:1 2224:1 9155:2 17563:2 624:1 3329:1 17329:1 21418:1 20972:1 12454:1 8878:1 1397:1 7132:2 4980:1 20129:1 21068:1 26252:3 8368:1 2198:1 5363:1 13952:1 20688:1 23879:1 1570:1 26331:1 2223:1 23602:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,gqLWBFxOKag8dXwVxEvTrg,20013:5 25246:1 8548:1 22796:3 3823:1 24959:1 17377:1 4236:1 16295:2 21860:1 2397:1 15059:1 2669:1 21295:1 24279:1 19695:2 6162:1 26252:1 7051:1 902:1 26086:1 11515:1 23876:1 4858:1 20688:1 10062:1 631:1 23991:1 18116:1 21136:1 16999:1 22022:1 1658:3 8368:1 14755:1 9273:1 19233:1 7646:2 2504:1 10819:1 
XqMkm-DD9VsdcKx2YVGhSA,Hdi7jkB7pHiM1nyPHcqSdw,25994:1 17563:2 14200:1 8368:1 12921:1 18774:1 23678:1 6116:1 13932:1 7646:2 20948:2 18116:1 25895:1 4970:1 1475:1 18837:1 25399:1 25802:1 20940:1 18129:1 10843:1 8011:1 22374:1 13608:1 25323:1 10254:1 20339:1 6523:1 3055:1 19346:1 8054:1 8613:1 23156:1 
XqMkm-DD9VsdcKx2YVGhSA,I7IfnWW1nXljC4ZGqwPe-w,14417:1 8878:2 7331:1 9273:2 6040:1 22988:1 2224:1 22981:1 8749:1 2428:1 20688:1 12937:1 10005:1 24557:1 13708:1 19922:1 19013:1 23678:1 9727:1 10405:1 23062:1 10260:1 5458:1 14566:1 12313:1 8548:1 
XqMkm-DD9VsdcKx2YVGhSA,jbKVbSz51F8IcewsiRQu4A,23252:1 12338:1 17109:3 4154:1 4310:1 6494:4 22668:4 22695:1 26030:1 9833:1 2990:1 19346:1 6021:1 20688:1 11141:1 21447:1 2843:1 22953:1 1265:1 12205:1 15518:1 13899:1 16894:1 19820:1 25372:1 22126:1 1260:1 12336:1 8878:1 570:1 15207:1 10374:1 4858:1 42:1 631:1 18116:1 15644:1 4461:1 4833:1 13588:1 17563:2 8031:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,jEWfxxA_kjeJE_Z_ku3zLA,18632:2 22796:3 13473:1 24959:1 21803:1 15644:1 16946:1 2133:1 8215:1 10501:1 11166:1 6021:1 1658:1 20707:1 25487:1 9398:1 21207:1 
XqMkm-DD9VsdcKx2YVGhSA,JhupPnWfNlMJivnWB5druA,15672:2 10492:1 10473:1 23678:2 17576:1 19428:1 17563:3 3007:3 4405:4 20129:2 7277:1 25813:1 13899:2 18924:1 20231:3 4054:1 8279:1 3054:1 1924:1 21610:1 24431:1 15299:1 2735:1 5367:1 23775:1 7112:1 9705:1 5552:1 23440:1 20688:1 1908:1 25492:2 2609:1 12400:1 14343:1 24557:1 17809:1 20525:1 6546:1 25372:1 22126:1 631:1 5192:1 13624:1 13120:1 8368:1 13674:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,jJlOPkv4Xl6vxNzr51fnYw,3958:1 7277:2 8279:1 20688:2 6459:1 17323:3 4762:1 8878:1 570:1 10260:1 16984:1 42:2 18588:2 26271:1 17865:1 21224:1 1136:1 7141:1 15705:1 22544:1 8565:1 25492:1 9273:2 22514:1 8132:1 15782:1 13316:1 5897:1 20324:1 10756:1 1788:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,JokKtdXU7zXHcr20Lrk29A,399:1 26030:1 17021:1 13467:1 2793:1 20682:2 16952:1 1203:1 1908:2 5023:1 26135:1 14847:1 25902:1 12313:1 8878:1 10444:2 17563:2 17809:1 20525:1 22948:1 25372:1 25983:1 1658:2 20688:2 18116:1 9860:1 9273:1 11142:1 1733:1 18588:1 4858:1 42:1 631:1 10998:1 9282:1 4120:1 17716:1 3497:1 25541:1 13526:1 20888:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,KPoTixdjoJxSqRSEApSAGg,13763:1 22793:1 8109:2 23649:1 19577:2 1475:3 22433:1 23678:3 25959:1 3855:1 6717:1 14408:1 13952:1 11284:1 23452:6 10492:1 8279:1 24011:1 16902:1 18588:1 2228:1 13583:1 23156:1 10689:2 21923:4 8481:1 527:1 8878:2 25760:6 23453:6 20345:1 3836:1 1976:1 26162:1 21664:1 16295:1 17597:1 19428:1 13469:1 8208:1 19346:1 13472:1 6970:1 1010:1 17327:2 4020:1 16572:1 16108:1 2843:1 24019:3 8670:1 14918:1 5939:1 24320:1 17215:1 25246:1 17563:1 3735:1 17344:1 17396:1 17894:1 25407:1 10374:1 6041:1 1084:1 7567:1 23454:1 8368:1 5704:1 6523:1 10501:2 11166:2 2133:1 8215:1 9146:1 15782:4 16615:3 7920:2 8283:1 4215:1 18314:1 4085:1 1897:1 17845:1 25028:1 18116:1 21145:1 6640:2 16603:1 18425:1 1055:1 9241:1 9451:1 20231:1 686:1 1744:1 10458:1 250:1 14396:1 3599:1 6186:1 21269:1 22868:1 902:1 20596:1 1908:2 11877:1 5023:1 20688:1 23879:1 12738:1 16233:1 25180:1 22024:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,L2J3JfjXZLnX1rLhWKthqA,8317:1 12000:3 18372:1 13624:1 1231:1 7688:1 16946:1 15644:1 5939:1 17165:1 17563:2 10478:1 7051:2 8602:1 4160:1 20840:1 17399:1 6172:1 8510:1 21504:1 16386:1 25372:2 23523:1 2843:1 4154:2 14843:1 10914:1 15183:1 6255:1 19156:1 24155:1 11691:1 312:1 20688:1 18588:1 18116:2 5618:1 7243:1 25399:1 22268:1 25246:1 19896:1 3024:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,L9UYbtAUOcfTgZFimehlXw,13763:1 25464:1 10699:1 19428:2 17563:2 16295:2 13369:1 2819:5 4003:2 17541:3 18116:1 9860:1 25373:1 25959:2 17943:1 25808:1 9727:1 14463:1 10062:1 13952:1 1475:1 12713:1 13526:2 2417:1 2230:1 13279:3 14113:3 4535:1 7900:1 14243:1 9521:1 8546:1 9535:1 22988:1 2224:1 14920:1 13624:1 10167:1 22374:1 24873:2 2223:1 19346:1 20682:1 4461:2 9124:1 5179:2 7709:1 10676:1 23991:1 9653:1 9147:1 20783:1 23523:1 14479:1 22192:2 19632:2 17597:3 4242:1 20022:4 14069:1 17139:2 9282:1 5662:1 22042:1 14843:2 10078:1 911:2 9451:1 3469:1 17035:2 10252:1 9732:2 15644:2 6519:2 8031:2 22863:1 17165:1 18336:2 5654:2 23440:1 14183:1 5664:1 2735:1 23879:1 12692:1 4743:1 4239:1 13628:1 12498:1 3211:1 4085:1 7112:1 958:1 12276:1 18422:1 20562:1 5308:1 5243:1 11040:1 20676:1 25195:1 2462:1 23678:1 6511:1 21937:1 8488:1 10374:1 7606:2 16672:1 6111:1 1253:1 14068:1 8576:1 25919:1 21153:1 18492:1 6935:1 21599:1 20072:1 2228:1 22589:1 1756:1 20688:1 1260:1 12705:1 630:1 16233:1 9705:1 4394:1 8368:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,LzNJLEIo4gh-X_rmDkNkNg,24557:1 17716:1 18827:1 13041:1 5618:2 3599:1 22302:1 16337:2 26030:1 13624:1 17021:4 1908:1 1658:1 9542:1 13471:1 1203:1 15813:1 20339:1 12705:1 1231:1 12937:1 13899:3 20628:1 4710:1 19838:1 18675:2 12670:1 3993:1 12223:1 20456:1 25487:1 9398:1 22145:1 8185:1 20954:1 16858:1 23991:1 22253:1 4504:1 1475:1 21771:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,L_MtTn4IUBTmQtqqM2iFqA,13763:1 20533:2 14510:2 12733:2 9693:2 22238:2 19489:2 17601:1 7390:2 19709:1 25957:1 21207:1 6295:1 13588:2 20682:4 42:2 17323:6 6433:1 25426:1 15367:1 23156:2 23234:3 13412:3 15582:1 20436:3 17629:1 19620:1 25610:1 10533:1 23467:1 9535:1 24019:1 25176:3 5704:3 15813:1 21068:1 18759:1 1475:5 7243:2 15180:1 17327:2 8878:1 10511:1 8546:1 22192:1 17809:2 8279:1 17829:1 6640:2 25246:1 12336:1 3292:1 1897:2 15782:1 21753:1 9477:1 8044:1 18376:1 26086:1 4438:1 8317:1 3054:3 14585:2 20122:1 25110:2 2657:2 17597:1 25312:1 20129:2 13844:1 21869:1 6570:2 11503:1 19335:1 18924:1 4215:1 14356:1 4085:1 17845:1 23539:1 15914:1 3812:1 9686:1 19695:1 23879:1 9124:2 3571:1 5698:1 1838:1 22058:1 4337:2 23523:1 13624:1 24908:1 25028:2 20522:1 9705:1 6724:1 20345:1 25175:1 10703:1 2992:1 22479:1 25030:1 1484:1 24887:1 4020:1 9151:1 21851:2 16952:2 19072:1 7646:3 4830:1 25373:1 22311:1 13814:1 23678:1 19168:1 5825:1 10374:1 17563:1 5784:1 23718:1 4589:1 4534:1 34:1 
XqMkm-DD9VsdcKx2YVGhSA,MAfc2V_EVtyR9rMxxEAPLg,13763:1 22295:1 13624:5 18839:2 11288:1 12640:2 10938:2 19346:3 6025:1 26023:1 19428:2 8368:2 17323:4 7277:1 3054:3 7399:4 8947:1 206:2 21068:3 570:1 10271:1 25176:2 8878:1 19233:1 8317:1 24959:2 18116:2 2482:1 22204:1 17563:1 6296:1 2843:2 16815:1 14343:1 16295:3 22192:1 15644:3 5654:1 1597:1 19695:1 2865:2 5854:1 9860:1 25449:1 18434:1 2906:1 23333:1 1897:1 19820:1 8109:1 1756:1 1838:1 22058:1 17124:1 13344:1 686:1 14843:1 6258:1 5939:1 22781:2 16672:1 9131:2 13899:2 25372:1 2669:1 25983:1 8678:1 15782:2 10190:1 9241:1 17845:3 15295:1 3812:2 20246:1 23156:1 21599:1 5650:1 23440:1 4743:1 9705:1 6640:1 18314:1 18425:1 25994:1 20688:1 7947:1 20529:1 13351:1 6523:1 13708:1 19922:1 21207:1 22408:1 9147:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,nBfusVbqwul0BU0Rcrlelw,9846:2 15367:2 10640:1 22796:3 18632:1 1658:1 7051:2 1231:1 2386:1 14711:1 847:1 19427:1 10501:1 11166:1 6172:1 18129:1 7080:1 8780:1 22222:1 23536:1 9147:1 
XqMkm-DD9VsdcKx2YVGhSA,OFBJtqWGSx6n6CchtVmoRw,13763:1 11354:1 5690:1 23790:2 9860:2 5939:4 25399:1 6205:7 22948:2 9811:1 20682:3 22796:2 12706:1 16028:1 16829:1 22433:2 18189:1 5179:1 3083:6 17657:1 10960:1 1500:1 10220:1 17421:1 8539:1 26101:1 9155:3 25426:2 15367:2 11070:1 10915:2 20972:1 13426:1 10501:3 11166:3 1908:2 8729:2 7152:1 22368:1 2228:1 14766:1 18956:1 1910:1 570:2 14728:2 15672:3 3292:1 26162:1 19428:1 21753:1 24198:1 25563:1 26157:1 7185:1 12617:2 4166:2 20231:1 7900:1 22173:1 12336:1 17327:1 23678:1 13471:1 2172:1 1010:1 10062:3 13065:2 7277:1 17563:2 17809:1 1253:1 2397:1 13316:1 23947:1 25580:1 2756:1 13708:1 15518:1 18116:1 5854:1 14479:1 1397:1 5423:1 20948:1 3579:1 24557:1 4915:1 13588:1 9543:1 21068:1 12338:1 23991:1 15644:1 14943:1 4945:1 16654:1 10478:1 7051:1 7646:2 14343:1 20688:1 21447:1 
XqMkm-DD9VsdcKx2YVGhSA,P5uC-zfGG6yqoQDUyqyAvg,24959:1 26135:2 6607:1 17563:2 378:1 26359:1 12568:2 1658:1 13297:1 23947:2 1397:1 14987:1 23613:1 22684:1 15672:2 13426:1 15300:1 8877:1 23614:1 8317:1 6459:1 12206:1 25808:1 8729:1 13857:1 826:1 6640:1 1621:1 24542:1 8368:1 25802:1 13899:1 16858:1 20544:1 21587:1 2843:1 9182:1 23684:1 
XqMkm-DD9VsdcKx2YVGhSA,peA3F-PnIfijYr8HuG-A-Q,14487:1 1658:3 23678:2 17563:5 22161:1 23414:1 23523:1 42:1 34:1 204:1 5050:1 25959:1 22835:1 21470:1 24126:1 5192:2 12705:1 17109:2 25399:1 3049:1 15518:1 10473:1 25818:1 13588:1 13611:1 2172:1 1010:1 18924:1 7080:1 10062:1 22368:1 15183:1 24859:1 6523:1 6139:1 9177:1 6890:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,PoRYjYUSjmeWM1WLsx_45w,21771:4 15158:5 13042:1 10868:1 2149:1 10193:1 4394:1 13529:1 10866:3 42:1 14669:1 13526:1 7606:2 3149:1 1475:1 15518:1 10867:2 24029:7 19910:2 16053:1 2578:1 14915:1 23678:1 7895:2 8565:1 8317:1 15813:2 3292:2 10973:1 13135:1 6790:1 13545:2 19660:1 3022:1 17109:1 7681:1 17396:1 9599:1 18116:1 20344:1 6310:1 18827:1 23879:1 3000:1 25251:1 15644:1 25177:1 25983:1 25246:1 9860:1 13255:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,PX3e3qtBx_5VC3vqq47jpQ,13763:1 12953:1 9357:1 7328:1 9770:1 9846:5 15367:5 26157:11 10952:5 23169:3 12833:7 8878:3 17829:1 19346:2 20682:1 15644:3 24019:1 10998:2 5186:2 13038:1 10195:1 17109:1 20688:1 23879:1 9398:1 15518:1 9308:1 23678:1 16295:2 8317:1 20493:2 23797:2 21753:2 9147:2 6822:1 16702:1 2108:2 1654:2 25030:1 6640:2 8539:2 3029:2 11142:1 17905:1 7646:2 8695:1 124:1 15645:1 17597:1 22863:1 21923:1 18116:1 9860:1 17563:1 18588:1 22544:1 13588:1 21068:1 3497:1 
XqMkm-DD9VsdcKx2YVGhSA,QdbZyl-LWFS54u93Vjd5SA,26163:2 26162:1 3430:2 10121:2 13899:3 14711:1 19068:1 18912:1 19305:1 421:1 8878:1 15644:1 4448:1 23960:1 25399:1 22826:1 21195:1 13723:1 12886:1 13368:1 7646:2 7036:1 5193:1 3138:1 2304:1 3978:1 11354:1 20481:1 26157:1 11519:1 18735:1 20972:1 5939:1 20129:3 624:1 8317:1 5405:2 3252:2 26252:1 13624:1 18492:1 3054:1 3083:1 8499:1 21599:1 21339:1 2228:1 15795:1 18772:1 3845:1 206:1 
XqMkm-DD9VsdcKx2YVGhSA,QVR7dsvBeg8xFt9B-vd1BA,15518:1 8031:1 7964:1 1658:1 10120:1 13307:1 21860:1 9946:1 1258:1 17563:1 22018:1 8646:1 13130:1 24320:1 10062:1 8878:2 17809:1 19241:1 16295:2 19882:1 20129:1 22863:1 17911:1 9155:1 11288:1 13952:1 1506:2 9860:2 19946:1 2735:1 8092:1 5654:1 7328:1 14624:1 23156:1 16249:1 16517:1 16175:1 14947:1 1897:1 16962:1 18116:1 7112:1 9147:1 8173:1 4836:1 7277:1 1744:1 6438:1 19165:1 23925:1 13153:1 7051:1 25487:1 9398:1 206:1 14843:1 16894:1 7646:1 
XqMkm-DD9VsdcKx2YVGhSA,SDwYQ6eSu1htn8vHWv128g,8317:1 17563:2 14994:2 24265:2 15672:2 11228:1 17597:1 2946:1 2609:1 25808:3 1231:1 13634:1 12626:1 4448:1 8368:1 22179:1 18485:1 14711:1 1253:1 8548:1 6510:1 
XqMkm-DD9VsdcKx2YVGhSA,SMpL3z4FLF07bRA6-y22JQ,13763:1 19503:1 1186:1 9846:7 15367:8 9705:1 22408:1 23452:4 8878:4 9273:1 19428:2 10319:1 25426:1 23169:1 22948:1 2223:1 13926:10 20682:2 21207:1 19820:1 6510:1 13899:1 19489:2 9241:1 15782:2 21923:1 3095:1 18886:2 23678:2 24296:1 10853:1 16114:2 15180:1 23849:1 21860:1 15672:2 9147:1 9477:1 2206:1 16882:1 8345:1 16295:3 2609:1 25808:1 5559:3 17560:1 8602:2 3370:1 6640:4 13624:2 1756:2 4085:4 2228:1 21224:1 9732:1 23066:1 4115:1 20231:4 7103:1 6988:1 15783:1 23937:1 1838:1 22058:1 13317:1 10078:1 5752:1 22953:1 42:1 16894:1 22177:2 9146:1 7072:1 22863:1 21937:1 17386:1 12137:1 9451:1 1885:1 3211:1 18492:1 1897:1 17845:1 10062:1 24019:1 32:1 9321:1 655:1 22544:1 7645:1 20436:1 
XqMkm-DD9VsdcKx2YVGhSA,TzImzfIWkZTnetKl2a4-SQ,1506:1 13473:1 8317:1 18865:1 4537:1 17563:2 16946:1 1010:1 8755:1 16507:1 22433:1 17109:1 25487:1 9282:2 10374:1 9901:2 2129:2 9451:1 9155:1 10328:1 5939:1 26081:1 3055:1 2268:1 2791:1 1908:2 18886:1 23169:1 8729:1 2843:1 10195:1 9147:1 
XqMkm-DD9VsdcKx2YVGhSA,V1nEpIRmEa1768oj_tuxeQ,23523:2 902:1 10204:1 4308:1 15010:1 18886:1 23678:1 8565:1 17541:1 25994:1 14976:1 4461:1 17597:1 9147:1 8132:1 15518:1 8878:1 1397:1 631:1 10062:1 13415:1 11168:1 19747:1 6519:1 1010:1 13624:1 10521:1 8755:1 4438:1 15849:1 1110:1 13467:1 1102:1 9124:1 8781:1 22953:1 15644:1 23960:1 16946:1 25399:1 10989:1 15183:1 20700:1 26068:1 13311:1 10473:1 24111:1 20688:1 9860:1 20684:1 19168:1 7141:2 6361:1 19105:1 20332:1 5192:1 17563:1 
XqMkm-DD9VsdcKx2YVGhSA,V6BYjHM9SnXscfkln3hCdA,6459:2 17563:1 8878:3 9860:4 25545:1 26133:1 6129:1 17344:1 20688:2 12937:2 17109:1 19346:1 20684:1 14705:1 22613:1 
