user_id,business_id,stars
fczQCSmaWF78toLEmb0Zsw,SDwYQ6eSu1htn8vHWv128g,5
fczQCSmaWF78toLEmb0Zsw,yJr24Yy1K6bt2G9fX3_zPA,3
fczQCSmaWF78toLEmb0Zsw,To5CjntVFawXM_hpAhvVdQ,4
fczQCSmaWF78toLEmb0Zsw,UxvOXcoCRFRAVhRB0D9imw,5
fczQCSmaWF78toLEmb0Zsw,AuuZvrrOo9IiNcHFAxH4KQ,5
fczQCSmaWF78toLEmb0Zsw,T-AAN0CizEBOTtHinTuvrQ,3
fczQCSmaWF78toLEmb0Zsw,TBTaMIaeDw5B79hXDZBtrA,3
fczQCSmaWF78toLEmb0Zsw,wct7rZKyZqZftzmAU-vhWQ,4
fczQCSmaWF78toLEmb0Zsw,9Vu9KhK2-kBSM-FXvxXGNg,2
fczQCSmaWF78toLEmb0Zsw,MJFQJCbA71OO7ugFY4cb4Q,4
fczQCSmaWF78toLEmb0Zsw,MLVKDbuI2xaOJQ4-NZj2MQ,5
fczQCSmaWF78toLEmb0Zsw,RnI6c_HrzEPS0okYj-BICw,4
fczQCSmaWF78toLEmb0Zsw,V3lQtk1LgwAEcF9j-BzchA,4
fczQCSmaWF78toLEmb0Zsw,karNX7w6QYUL6aDdgsFsSQ,5
fczQCSmaWF78toLEmb0Zsw,wepFVY82q_tuDzG6lQjHWw,4
fczQCSmaWF78toLEmb0Zsw,jdtc9AARnZLOi38Qvkdm7Q,4
fczQCSmaWF78toLEmb0Zsw,f_leeIRar8uNCkk5sAmHRQ,3
fczQCSmaWF78toLEmb0Zsw,DIYHTgM-YGKWOWLzQ4XVhA,3
fczQCSmaWF78toLEmb0Zsw,j5HLcBru7FEirYJPbKFVWA,5
fczQCSmaWF78toLEmb0Zsw,yzxtZPRkgUuXdYxwVUOQuw,3
fczQCSmaWF78toLEmb0Zsw,p1ntTC9-CI6x5Y_nUoo6Ag,3
fczQCSmaWF78toLEmb0Zsw,EfmR4e1tmjC5_ZQOgfnYrg,5
fczQCSmaWF78toLEmb0Zsw,3oJ57bPl-8lMnHB8bYQpZA,3
fczQCSmaWF78toLEmb0Zsw,nQNZY-pecFIpFVRbRez0kA,5
fczQCSmaWF78toLEmb0Zsw,r7Ge8_c5Y2TXthb4CSjzaA,2
fczQCSmaWF78toLEmb0Zsw,GZ8KctCJxGzYZ7aAdapprg,5
fczQCSmaWF78toLEmb0Zsw,U4IipLI4RsuBLmxTFEV2MQ,5
fczQCSmaWF78toLEmb0Zsw,JI72RMUy-72PrLbk7EuKCg,4
fczQCSmaWF78toLEmb0Zsw,MLcXtnpzygZvQ9BtseLLlw,4
fczQCSmaWF78toLEmb0Zsw,wzKMb1WAJbBVO819P4nDUg,4
fczQCSmaWF78toLEmb0Zsw,d7V3ykQHqChv0KtXEanKLw,2
fczQCSmaWF78toLEmb0Zsw,L_MtTn4IUBTmQtqqM2iFqA,4
fczQCSmaWF78toLEmb0Zsw,t-jzbX3Qh-W8vikXexmkGw,4
fczQCSmaWF78toLEmb0Zsw,5D1DG-EUUO3pMvMOuY6U9Q,5
fczQCSmaWF78toLEmb0Zsw,X3icXUyW9vS4UXY6V_MR4w,5
fczQCSmaWF78toLEmb0Zsw,TpQMR-JFE5V0UPzTjjuwFQ,4
fczQCSmaWF78toLEmb0Zsw,geMBkIHrGOVwbBs-7Sugkg,3
fczQCSmaWF78toLEmb0Zsw,Bjt3rB73dvSDe1XEPEWc6w,4
fczQCSmaWF78toLEmb0Zsw,IM-9thHqQbBK5tX5MfTzBQ,4
fczQCSmaWF78toLEmb0Zsw,pdtmlVzdWTcIxz5TgBI_jA,4
fczQCSmaWF78toLEmb0Zsw,2MHIzCgnuLrLJcorln_7WQ,5
fczQCSmaWF78toLEmb0Zsw,2MHIzCgnuLrLJcorln_7WQ,4
fczQCSmaWF78toLEmb0Zsw,jBb5KHHAj4s8hcXVS6QXDg,5
fczQCSmaWF78toLEmb0Zsw,jBb5KHHAj4s8hcXVS6QXDg,5
fczQCSmaWF78toLEmb0Zsw,EaziHWcmjm5nGmPF-CJgQA,5
fczQCSmaWF78toLEmb0Zsw,uPGeM_erzusd2oRc6rZvyg,4
fczQCSmaWF78toLEmb0Zsw,MNqJDeSfWEXERAFUXSyI3w,4
fczQCSmaWF78toLEmb0Zsw,RbWAL8KYgUp9pNSeLSjXtQ,3
fczQCSmaWF78toLEmb0Zsw,Bl7k6FKKEdAwqDm1NpWTQA,5
fczQCSmaWF78toLEmb0Zsw,ishjLG3Sc94ZOelXZZhaIw,3
fczQCSmaWF78toLEmb0Zsw,ishjLG3Sc94ZOelXZZhaIw,3
fczQCSmaWF78toLEmb0Zsw,7oq94zFeIx169iLXa268XA,4
fczQCSmaWF78toLEmb0Zsw,fhD2uqL0tR3NRk9a35HXUQ,3
fczQCSmaWF78toLEmb0Zsw,H7KzlC0-o1wIhlGg-Me5Ag,4
fczQCSmaWF78toLEmb0Zsw,SYqTY48DJa1cYhglvmgvsQ,4
fczQCSmaWF78toLEmb0Zsw,cAhn-O2kSI0BNPSCDKdNTQ,4
fczQCSmaWF78toLEmb0Zsw,fmWyI5ec05F8PJpx3eNpLg,4
fczQCSmaWF78toLEmb0Zsw,X2HdQ40nAeRau-1sHTtB4w,5
fczQCSmaWF78toLEmb0Zsw,X2HdQ40nAeRau-1sHTtB4w,5
fczQCSmaWF78toLEmb0Zsw,El_0LAdJ1R0-nL_lHzBT-g,4
fczQCSmaWF78toLEmb0Zsw,AX8lx9wHNYT45lyd7pxaYw,5
fczQCSmaWF78toLEmb0Zsw,AX8lx9wHNYT45lyd7pxaYw,5
fczQCSmaWF78toLEmb0Zsw,R0GST2A7UI6FQFWltItdOw,5
fczQCSmaWF78toLEmb0Zsw,R0GST2A7UI6FQFWltItdOw,5
fczQCSmaWF78toLEmb0Zsw,DxUn-ukNL27GOuwjnFGFKA,5
fczQCSmaWF78toLEmb0Zsw,iiK8n-m2mUzItIBxGGaVIQ,4
fczQCSmaWF78toLEmb0Zsw,3vKhV2ELR2hmwlnoNqYWaA,3
fczQCSmaWF78toLEmb0Zsw,VqwDkQOCqM2XMxug8-KCLg,2
fczQCSmaWF78toLEmb0Zsw,UVBPF4oYrb0QfgW_DMbLPg,3
fczQCSmaWF78toLEmb0Zsw,xtX2qS64zP2NRPV_7NNqHw,5
fczQCSmaWF78toLEmb0Zsw,_24yX7pxBqbjQBZIvxGPgw,5
fczQCSmaWF78toLEmb0Zsw,XA-mMT47rFZNEllPBCYWQQ,3
fczQCSmaWF78toLEmb0Zsw,LzNJLEIo4gh-X_rmDkNkNg,4
fczQCSmaWF78toLEmb0Zsw,sb_hH5tw8_0bf5rpuqyIGg,4
fczQCSmaWF78toLEmb0Zsw,QniH_NAABATeAx45mQ4ESQ,5
fczQCSmaWF78toLEmb0Zsw,bqYrEwL5xjqv0u8XAij--Q,4
fczQCSmaWF78toLEmb0Zsw,3byBKds6zEJ6zCDh90bhVg,5
fczQCSmaWF78toLEmb0Zsw,3byBKds6zEJ6zCDh90bhVg,4
fczQCSmaWF78toLEmb0Zsw,3byBKds6zEJ6zCDh90bhVg,4
fczQCSmaWF78toLEmb0Zsw,3byBKds6zEJ6zCDh90bhVg,4
fczQCSmaWF78toLEmb0Zsw,3byBKds6zEJ6zCDh90bhVg,4
fczQCSmaWF78toLEmb0Zsw,u0NbikWwP7TVkMkCily-4g,5
fczQCSmaWF78toLEmb0Zsw,StiQ_lcCY8sX4JI-J6Mufg,4
fczQCSmaWF78toLEmb0Zsw,QAWdgDgWaFJYzJ2pGDjmdw,4
fczQCSmaWF78toLEmb0Zsw,PXmR1MgOAWB066XH20HjxQ,3
fczQCSmaWF78toLEmb0Zsw,0dIChGWBs9ueUXl0hhkw2w,4
fczQCSmaWF78toLEmb0Zsw,_7OvxfAje3XDZuSzguF6iA,3
fczQCSmaWF78toLEmb0Zsw,K_4eqmOoO7r0FbgQIZzq_Q,4
fczQCSmaWF78toLEmb0Zsw,mQde7KRomOQoUyPGTqeXhA,5
fczQCSmaWF78toLEmb0Zsw,4lsKFNgbjgt0FK7f8caQrg,3
fczQCSmaWF78toLEmb0Zsw,AXixlciaDB5jo2NMZmSKoA,4
fczQCSmaWF78toLEmb0Zsw,D7FD6pRaSlP8cAdnGtUXaQ,5
fczQCSmaWF78toLEmb0Zsw,vKQSEJX8T_7RejEJvL33ew,5
fczQCSmaWF78toLEmb0Zsw,AcBXW-uhOftCVHxX8qng8g,5
fczQCSmaWF78toLEmb0Zsw,AcBXW-uhOftCVHxX8qng8g,5
fczQCSmaWF78toLEmb0Zsw,AcBXW-uhOftCVHxX8qng8g,3
fczQCSmaWF78toLEmb0Zsw,9Y3aQAVITkEJYe5vLZr13w,3
fczQCSmaWF78toLEmb0Zsw,9Y3aQAVITkEJYe5vLZr13w,4
fczQCSmaWF78toLEmb0Zsw,9Y3aQAVITkEJYe5vLZr13w,4
fczQCSmaWF78toLEmb0Zsw,TZ4d1i8epUVCyBoONulfUQ,4
fczQCSmaWF78toLEmb0Zsw,TZ4d1i8epUVCyBoONulfUQ,4
fczQCSmaWF78toLEmb0Zsw,GufLVblE8pamxOK-5BTrHQ,4
fczQCSmaWF78toLEmb0Zsw,1rr6CHWkEzngyXa968TsaA,5
fczQCSmaWF78toLEmb0Zsw,vBcuToSvuwBYFQUMdDKJqw,4
fczQCSmaWF78toLEmb0Zsw,vBcuToSvuwBYFQUMdDKJqw,2
fczQCSmaWF78toLEmb0Zsw,GoTKYfpIDulcS1h7OjruRQ,4
fczQCSmaWF78toLEmb0Zsw,jutz7DEv4JSM7x-jMuC6jA,3
fczQCSmaWF78toLEmb0Zsw,V6BYjHM9SnXscfkln3hCdA,4
fczQCSmaWF78toLEmb0Zsw,A8Khz3eeqIFFGaXurg3hxw,4
fczQCSmaWF78toLEmb0Zsw,kfveMaYeaqGVNHPitT4O9w,3
fczQCSmaWF78toLEmb0Zsw,fK7ujDbjhRFEe2D7eIwK4w,4
fczQCSmaWF78toLEmb0Zsw,b4AixXXZenN1776yDI8BQg,3
fczQCSmaWF78toLEmb0Zsw,cof7qW-PD0M7Jykclg48oQ,4
fczQCSmaWF78toLEmb0Zsw,rk4evtzXiaHF2W8U0eX3TQ,3
fczQCSmaWF78toLEmb0Zsw,FZvC67QiUgCiXdaMctLM8A,4
fczQCSmaWF78toLEmb0Zsw,3F7Im__Cs1v2wTZhB2yo0A,4
fczQCSmaWF78toLEmb0Zsw,1_L9E5reXIWWeobRA210jg,3
fczQCSmaWF78toLEmb0Zsw,pdxyZdnwltQXcu-kD5rpXQ,4
fczQCSmaWF78toLEmb0Zsw,FMIHdl8QE0-gkaHvnAkEhw,4
fczQCSmaWF78toLEmb0Zsw,n3aU1lbFdHvQ6LIMGd1kRQ,5
fczQCSmaWF78toLEmb0Zsw,MUB_7fQ0Q3oUh6giLVTtaA,3
fczQCSmaWF78toLEmb0Zsw,lc97YhLugnPdSCOhTLCgnQ,4
fczQCSmaWF78toLEmb0Zsw,ssmiBFaHbH_k97GsuQCOIw,4
fczQCSmaWF78toLEmb0Zsw,Snp5LyDO9NeQiuFPOlkavw,3
fczQCSmaWF78toLEmb0Zsw,c7VgGP8xT25OSReok6fwcQ,4
fczQCSmaWF78toLEmb0Zsw,68euKezXqyvsE49cIGdL2A,3
fczQCSmaWF78toLEmb0Zsw,dzjYOx4Cd62VgCrRYt-hGA,3
fczQCSmaWF78toLEmb0Zsw,mxrXVZWc6PWk81gvOVNOUw,5
fczQCSmaWF78toLEmb0Zsw,mxrXVZWc6PWk81gvOVNOUw,5
fczQCSmaWF78toLEmb0Zsw,4A628qyYpA4EhN6w6o-MYQ,4
fczQCSmaWF78toLEmb0Zsw,FOC9Yz61cLPo_5zb2-FlJA,4
fczQCSmaWF78toLEmb0Zsw,L5VXsEEjf7BOgVPEtRTF8w,3
fczQCSmaWF78toLEmb0Zsw,KTF-E3NfkJy2wiwcgOPyVQ,4
fczQCSmaWF78toLEmb0Zsw,DOZVo32Zk507SJhJSg2saA,3
fczQCSmaWF78toLEmb0Zsw,-KF9RQPkmIOHfE0tzUu9bg,2
fczQCSmaWF78toLEmb0Zsw,-KF9RQPkmIOHfE0tzUu9bg,3
fczQCSmaWF78toLEmb0Zsw,fv1DOiJT_uvjIc_0LlQJDg,5
fczQCSmaWF78toLEmb0Zsw,b5cEoKR8iQliq-yT2_O0LQ,4
fczQCSmaWF78toLEmb0Zsw,hGQsnkndreW7b26XC2HVRA,3
fczQCSmaWF78toLEmb0Zsw,h8rqIokh6EkM4flR9CjxbA,4
fczQCSmaWF78toLEmb0Zsw,cjjZt2oOkk0F152RkQMfQw,4
fczQCSmaWF78toLEmb0Zsw,cjjZt2oOkk0F152RkQMfQw,4
fczQCSmaWF78toLEmb0Zsw,7_zL7NX_rDFwhbLp98PwZg,3
fczQCSmaWF78toLEmb0Zsw,YEQkTCmphjr6XKPh4m93AQ,3
fczQCSmaWF78toLEmb0Zsw,AARPDt5fBYkxoTLSQiNZLw,4
fczQCSmaWF78toLEmb0Zsw,dcd3C1gWv-vVdQ9XYV8Ubw,4
fczQCSmaWF78toLEmb0Zsw,_ql42UadWUh9SgU09_c2mQ,3
fczQCSmaWF78toLEmb0Zsw,BCsYkzqxGY_xmi5q_ayFDw,4
fczQCSmaWF78toLEmb0Zsw,X7QrpTqyGM7ZcP3l1d-1sA,4
fczQCSmaWF78toLEmb0Zsw,2odfQHAJvM4ceIZqbIKK5g,4
fczQCSmaWF78toLEmb0Zsw,Rg2IrML03E10C2R5A9d9OQ,4
fczQCSmaWF78toLEmb0Zsw,Rg2IrML03E10C2R5A9d9OQ,4
fczQCSmaWF78toLEmb0Zsw,sbjb1qNUcqQomJvcgPuJCg,4
fczQCSmaWF78toLEmb0Zsw,93MSg7oEwF8VkIAS-oDtdw,1
fczQCSmaWF78toLEmb0Zsw,AyvyWENKpPBOFnFFkZuAyQ,4
fczQCSmaWF78toLEmb0Zsw,stH6XAn2Drzol1H5oGvL2A,4
fczQCSmaWF78toLEmb0Zsw,BcnAlLboVv5546JAGaUjuA,4
fczQCSmaWF78toLEmb0Zsw,BcnAlLboVv5546JAGaUjuA,5
fczQCSmaWF78toLEmb0Zsw,fWnGkLnZzv2yl3fB7xF40g,4
fczQCSmaWF78toLEmb0Zsw,BnbJTzFHzwC9qRTZa2pTHQ,2
fczQCSmaWF78toLEmb0Zsw,luCSjoNQ9q_0QIjKKOy2pQ,4
fczQCSmaWF78toLEmb0Zsw,z3yFuLVrmH-3RJruPEMYKw,4
fczQCSmaWF78toLEmb0Zsw,z3yFuLVrmH-3RJruPEMYKw,3
fczQCSmaWF78toLEmb0Zsw,svFHdh6ahq52dWxGqOMMsg,4
fczQCSmaWF78toLEmb0Zsw,JokKtdXU7zXHcr20Lrk29A,4
fczQCSmaWF78toLEmb0Zsw,cQNUozVuJglYjbBx7N8v_Q,4
fczQCSmaWF78toLEmb0Zsw,-bd26a1QEEpqUZjBmtBUiQ,4
fczQCSmaWF78toLEmb0Zsw,IK8ID-Dq7LZsPppx4sKLhg,3
fczQCSmaWF78toLEmb0Zsw,e8kRfAKXM_1qj9LMgp0s2w,4
fczQCSmaWF78toLEmb0Zsw,L2J3JfjXZLnX1rLhWKthqA,3
fczQCSmaWF78toLEmb0Zsw,c1yGkETheht_1vjda7G5sA,4
fczQCSmaWF78toLEmb0Zsw,FPboZrUMSNYE4Yy_0fX-Ug,4
fczQCSmaWF78toLEmb0Zsw,ohxd8La86GdC_3vgwBWLHA,3
fczQCSmaWF78toLEmb0Zsw,my9uotsFBYJl9L66iS5EuQ,3
fczQCSmaWF78toLEmb0Zsw,EKzMHI1tip8rC1-ZAy64yg,4
fczQCSmaWF78toLEmb0Zsw,tJvz7EclpVO8tErXEJ4Drw,3
fczQCSmaWF78toLEmb0Zsw,F0ZXhPJD8yNS3xzTxsichg,4
fczQCSmaWF78toLEmb0Zsw,_F2DNPjsqgkAd50zuX8dYQ,3
fczQCSmaWF78toLEmb0Zsw,7Z_VmjR74f2Wf-hTBPDF3g,5
fczQCSmaWF78toLEmb0Zsw,OUpcKYGbVYgSS1Oo7aQ56Q,4
fczQCSmaWF78toLEmb0Zsw,B8ujMtvvpHyEQ2r_QlAT2w,4
fczQCSmaWF78toLEmb0Zsw,soiGohHtWOltGeomkSxzEw,2
fczQCSmaWF78toLEmb0Zsw,6YWp7frmHKuPLYSlPyUdsw,3
fczQCSmaWF78toLEmb0Zsw,uR2aNW75R4oYs9w7aw-_kQ,4
fczQCSmaWF78toLEmb0Zsw,exNRVWeo9dBaIEyluD63DQ,5
fczQCSmaWF78toLEmb0Zsw,JhupPnWfNlMJivnWB5druA,5
fczQCSmaWF78toLEmb0Zsw,WGNzivxscW54VZ2BfeLmmg,4
fczQCSmaWF78toLEmb0Zsw,OFBJtqWGSx6n6CchtVmoRw,4
fczQCSmaWF78toLEmb0Zsw,YI96mMSf2GxXq7aFHLHx3g,4
fczQCSmaWF78toLEmb0Zsw,ABrSt3fsirLrUYNVrD3fbQ,4
fczQCSmaWF78toLEmb0Zsw,DqkRXKzc5gs7U__d3pVKgg,4
fczQCSmaWF78toLEmb0Zsw,6rijZ1qIjiq1Dgdy35iqxw,5
fczQCSmaWF78toLEmb0Zsw,V1nEpIRmEa1768oj_tuxeQ,5
fczQCSmaWF78toLEmb0Zsw,EWMwV5V9BxNs_U6nNVMeqw,5
fczQCSmaWF78toLEmb0Zsw,EWMwV5V9BxNs_U6nNVMeqw,5
fczQCSmaWF78toLEmb0Zsw,k8JnZBspVOI8kLcQek-Chw,4
fczQCSmaWF78toLEmb0Zsw,9VZ_imQjvgtpt3k6W6AQ_A,4
fczQCSmaWF78toLEmb0Zsw,0G-zqtH6hRTu4uxRwA-Gpg,4
fczQCSmaWF78toLEmb0Zsw,KJK7ihnpTeHXOy9rxORpGQ,4
fczQCSmaWF78toLEmb0Zsw,ntN85eu27C04nwyPa8IHtw,4
fczQCSmaWF78toLEmb0Zsw,zmFc8M-hS4uuyY0hklIpoQ,3
fczQCSmaWF78toLEmb0Zsw,DjdA1xbHki_lopCSxf-Egg,4
fczQCSmaWF78toLEmb0Zsw,jnzROxEjNkgeo5Ju3F8qzQ,3
fczQCSmaWF78toLEmb0Zsw,tdeHd2AVYlEnz9F1UGb84Q,4
fczQCSmaWF78toLEmb0Zsw,TCqkBVN84Ek0oLmZGAX5xA,4
fczQCSmaWF78toLEmb0Zsw,755-2byE2zGMoMBR95UABg,5
uZbTb-u-GVjTa2gtQfry5g,SG_gEmEXL4ID6RAEinC5Bg,4
uZbTb-u-GVjTa2gtQfry5g,JIV4LF8KE8pAUnU28QAhIw,3
uZbTb-u-GVjTa2gtQfry5g,uFJwKlHL6HyHSJmORO8-5w,4
uZbTb-u-GVjTa2gtQfry5g,qMkIbQFrROSnPaQ7at85-w,5
uZbTb-u-GVjTa2gtQfry5g,1Ap6ZNCvyLLKHP0wvCk9yA,4
uZbTb-u-GVjTa2gtQfry5g,yQONzVpX-DEpGSuKMIov6A,4
uZbTb-u-GVjTa2gtQfry5g,3xEB9FyFXolq1b_Qn_BFtg,3
uZbTb-u-GVjTa2gtQfry5g,AkOruz5CrCxUmXe1p_WoRg,4
uZbTb-u-GVjTa2gtQfry5g,18TUn9oiW0k0yB6lheiOvw,4
uZbTb-u-GVjTa2gtQfry5g,R8VwdLyvsp9iybNqRvm94g,4
uZbTb-u-GVjTa2gtQfry5g,yJr24Yy1K6bt2G9fX3_zPA,4
uZbTb-u-GVjTa2gtQfry5g,UxvOXcoCRFRAVhRB0D9imw,5
uZbTb-u-GVjTa2gtQfry5g,ieYiA4L5gk7S3kZYK0l_dg,3
uZbTb-u-GVjTa2gtQfry5g,YxMnfznT3eYya0YV37tE8w,4
uZbTb-u-GVjTa2gtQfry5g,hW0Ne_HTHEAgGF1rAdmR-g,4
uZbTb-u-GVjTa2gtQfry5g,MLcXtnpzygZvQ9BtseLLlw,4
uZbTb-u-GVjTa2gtQfry5g,NDHhzgMrTzr_38md_R5WKw,4
uZbTb-u-GVjTa2gtQfry5g,rDvz5jX65gpfONFu7er9Tw,4
uZbTb-u-GVjTa2gtQfry5g,nBrD6TxddhHx4FhMk32JvQ,3
uZbTb-u-GVjTa2gtQfry5g,XJv7dUb5fMRaZAWVZjhtvw,4
uZbTb-u-GVjTa2gtQfry5g,wc0a0XLhcMkoEQx1TbuhpQ,5
uZbTb-u-GVjTa2gtQfry5g,2qf-0qkDNh7r8iU0498htQ,3
uZbTb-u-GVjTa2gtQfry5g,8TGUK7LD3M-vLWml-jLb0w,3
uZbTb-u-GVjTa2gtQfry5g,BBPkwpj9kSeDuy0uOwWHJA,3
uZbTb-u-GVjTa2gtQfry5g,PX3e3qtBx_5VC3vqq47jpQ,4
uZbTb-u-GVjTa2gtQfry5g,dbh72sNyNeHUgJqQye9Vbg,3
uZbTb-u-GVjTa2gtQfry5g,CuyNmwDOLeMTrbv2c6rNxA,4
uZbTb-u-GVjTa2gtQfry5g,8NbZswmpIyWWHhpWqThQQQ,3
uZbTb-u-GVjTa2gtQfry5g,4lFEPOVt3R3fjs384BtDJg,4
uZbTb-u-GVjTa2gtQfry5g,UHkRFDFze9tYfYT_xjn0bQ,3
uZbTb-u-GVjTa2gtQfry5g,exODno12y5GRj0DRzob2Eg,4
uZbTb-u-GVjTa2gtQfry5g,7LuKiasIyGUEo7uipN10Eg,4
uZbTb-u-GVjTa2gtQfry5g,7LuKiasIyGUEo7uipN10Eg,4
uZbTb-u-GVjTa2gtQfry5g,zahJBflrN8cccbdyInGT1Q,4
uZbTb-u-GVjTa2gtQfry5g,cg6BteeUKgpBrGCZeu-wEg,4
uZbTb-u-GVjTa2gtQfry5g,58J004jxfjm3ahG8BQwUNA,3
uZbTb-u-GVjTa2gtQfry5g,vIDQO_9Ytf10vEndDOih8Q,4
uZbTb-u-GVjTa2gtQfry5g,2nzUx_M8Szyzsf4CszHasw,5
uZbTb-u-GVjTa2gtQfry5g,F78kWIJw1PrfS4CbB3qk4g,5
uZbTb-u-GVjTa2gtQfry5g,YF6Z8PhNWN0ZR33hfvZRjg,4
uZbTb-u-GVjTa2gtQfry5g,OedV_QX8aD7MeLqshhWkCQ,4
uZbTb-u-GVjTa2gtQfry5g,WorzvsB28dlSnCyuNslSdA,3
uZbTb-u-GVjTa2gtQfry5g,a9Wk44qJLWoJQT-_H8MB-w,4
uZbTb-u-GVjTa2gtQfry5g,1Duul3qCnLrNak1Np-iHfw,3
uZbTb-u-GVjTa2gtQfry5g,l1MZjZK2tLxfFRB62lQmsg,4
uZbTb-u-GVjTa2gtQfry5g,z4KFTJQsAdxqMZA7Fx0A9A,3
uZbTb-u-GVjTa2gtQfry5g,5KG0A3WlC7K3DAXtrIFFjg,4
uZbTb-u-GVjTa2gtQfry5g,UIGFrEcoDsw05I1UOrxdOA,3
uZbTb-u-GVjTa2gtQfry5g,4jaExIpQYRBzxqk9jaYlow,4
uZbTb-u-GVjTa2gtQfry5g,-9iYGbkqom5fpj4iiLjsrA,4
uZbTb-u-GVjTa2gtQfry5g,809yQbiyWhniPQEeeqXuHA,4
uZbTb-u-GVjTa2gtQfry5g,vtQOervVVTXjhvSZQiZ6PA,3
uZbTb-u-GVjTa2gtQfry5g,cKxXBvOithS-Ic5KnhEKrg,4
uZbTb-u-GVjTa2gtQfry5g,OMXAkiWyKz0AM6PwwuP38Q,4
uZbTb-u-GVjTa2gtQfry5g,OMXAkiWyKz0AM6PwwuP38Q,5
uZbTb-u-GVjTa2gtQfry5g,zIimLCCoMBd7p2VtBkLW6w,3
uZbTb-u-GVjTa2gtQfry5g,HFbuUmowkbFOESYtk95syQ,5
uZbTb-u-GVjTa2gtQfry5g,0ONypOKIhttBz9IJzBE8jg,4
uZbTb-u-GVjTa2gtQfry5g,eMHJP0ANVPcboNXqPw3Vdw,4
uZbTb-u-GVjTa2gtQfry5g,hbrdh2sqLYUfKAuUZ25kKw,5
uZbTb-u-GVjTa2gtQfry5g,hbrdh2sqLYUfKAuUZ25kKw,5
uZbTb-u-GVjTa2gtQfry5g,7u4W2qVaCc7HPfSpzuQ6pQ,4
uZbTb-u-GVjTa2gtQfry5g,oyzi74AxIx4Ln9R597F9kw,4
uZbTb-u-GVjTa2gtQfry5g,xrNL6b5x1W1begCWFDduIw,3
uZbTb-u-GVjTa2gtQfry5g,ki7fhvs8IctEtqltTpZTYw,5
uZbTb-u-GVjTa2gtQfry5g,68_EJEA9Ibo55EDp3d-nOg,4
uZbTb-u-GVjTa2gtQfry5g,ewZlgc22xN5NNQ1H7U6Y7g,4
uZbTb-u-GVjTa2gtQfry5g,WowrRUKvjiLX4zT12xU_yw,4
uZbTb-u-GVjTa2gtQfry5g,N_SN6NXnXo-Ik30xm8sSHA,2
uZbTb-u-GVjTa2gtQfry5g,jMIuId3VIGhsateF-Wg2zA,3
uZbTb-u-GVjTa2gtQfry5g,8v1MWkAeU3nEuqGd27jZeQ,2
uZbTb-u-GVjTa2gtQfry5g,v76uEBa0jkRl8AH28piX4w,4
uZbTb-u-GVjTa2gtQfry5g,b7DYG6rI5l-9oHxBJ0iNtA,3
uZbTb-u-GVjTa2gtQfry5g,Da9yru9qeasHJxRE3Gj88Q,4
uZbTb-u-GVjTa2gtQfry5g,EAMPV2fgs9cU21MXOgv3Ig,4
uZbTb-u-GVjTa2gtQfry5g,6cnPb2BUx-I8eJ4Sb1G1cA,4
uZbTb-u-GVjTa2gtQfry5g,OZ8zJkZ9QQV89NkXnfQ8bQ,4
uZbTb-u-GVjTa2gtQfry5g,LzNJLEIo4gh-X_rmDkNkNg,3
uZbTb-u-GVjTa2gtQfry5g,QNUpPMDpIo6gkLNNnOPXMw,4
uZbTb-u-GVjTa2gtQfry5g,YIcbTOdVuJQ19J2yfzePiw,5
uZbTb-u-GVjTa2gtQfry5g,bbi-76L0uvQRrno57Qjpaw,5
uZbTb-u-GVjTa2gtQfry5g,aTdhE6wDTRERgJZ0cacTqg,3
uZbTb-u-GVjTa2gtQfry5g,xpgJNnqCVxfNnmzfPAxvrw,3
uZbTb-u-GVjTa2gtQfry5g,xpgJNnqCVxfNnmzfPAxvrw,4
uZbTb-u-GVjTa2gtQfry5g,dC6rDLGRoch_DOZk5kLkWw,4
uZbTb-u-GVjTa2gtQfry5g,bF7KQ6AQK5rBS7aOFKtlWg,4
uZbTb-u-GVjTa2gtQfry5g,-hQ8iZygzi0iiTFUkHgiEA,3
uZbTb-u-GVjTa2gtQfry5g,-hQ8iZygzi0iiTFUkHgiEA,4
uZbTb-u-GVjTa2gtQfry5g,xhMJ6Qgs5OVBpSKy5QhTng,4
uZbTb-u-GVjTa2gtQfry5g,zKFX8BVTWYZNa2vJ46UdmQ,3
uZbTb-u-GVjTa2gtQfry5g,YgqexscIgNoMBAO__J97zA,4
uZbTb-u-GVjTa2gtQfry5g,0tqrgESNOpN2CNoEtCGYpQ,2
uZbTb-u-GVjTa2gtQfry5g,Ewf8sZkyCfhi8Nu9LbEc6A,3
uZbTb-u-GVjTa2gtQfry5g,-P8lKfnPWONYdG1Av8TYmw,4
uZbTb-u-GVjTa2gtQfry5g,-P8lKfnPWONYdG1Av8TYmw,5
uZbTb-u-GVjTa2gtQfry5g,sd2DscOiGyBJiNP5AqPfqQ,3
uZbTb-u-GVjTa2gtQfry5g,vO-qXdgvzoeLoSgRtOCwlA,3
uZbTb-u-GVjTa2gtQfry5g,0hYTkJtgQGu-ysCZnmFZDQ,4
uZbTb-u-GVjTa2gtQfry5g,CdOb17NMdQpagyHSxv5mHA,4
uZbTb-u-GVjTa2gtQfry5g,dsh91PoFIn_gHCFEM0okHw,4
uZbTb-u-GVjTa2gtQfry5g,Uq7M30aJmt8t-4jdsZCZ9w,4
